emp,status,Date
user1,weekdays,01-01-2022
user1,weekdays,02-01-2022
user1,Avilable,03-01-2022
user1,Avilable,04-01-2022
user1,Avilable,05-01-2022
user1,Avilable,06-01-2022
user1,Avilable,07-01-2022
user1,weekdays,08-01-2022
user1,weekdays,09-01-2022
user1,Avilable,10-01-2022
user1,Avilable,11-01-2022
user1,Avilable,12-01-2022
user1,Avilable,13-01-2022
user1,Avilable,14-01-2022
user1,weekdays,15-01-2022
user1,weekdays,16-01-2022
user1,Avilable,17-01-2022
user1,Avilable,18-01-2022
user1,Avilable,19-01-2022
user1,Avilable,20-01-2022
user1,Avilable,21-01-2022
user1,weekdays,22-01-2022
user1,weekdays,23-01-2022
user1,Avilable,24-01-2022
user1,Avilable,25-01-2022
user1,Avilable,26-01-2022
user1,Avilable,27-01-2022
user1,Avilable,28-01-2022
user1,weekdays,29-01-2022
user1,weekdays,30-01-2022
user1,Avilable,31-01-2022
user1,Avilable,01-02-2022
user1,Avilable,02-02-2022
user1,Avilable,03-02-2022
user1,Avilable,04-02-2022
user1,weekdays,05-02-2022
user1,weekdays,06-02-2022
user1,Avilable,07-02-2022
user1,Avilable,08-02-2022
user1,Avilable,09-02-2022
user1,Avilable,10-02-2022
user1,Avilable,11-02-2022
user1,weekdays,12-02-2022
user1,weekdays,13-02-2022
user1,Avilable,14-02-2022
user1,Avilable,15-02-2022
user1,Avilable,16-02-2022
user1,Avilable,17-02-2022
user1,Avilable,18-02-2022
user1,weekdays,19-02-2022
user1,weekdays,20-02-2022
user1,Avilable,21-02-2022
user1,Avilable,22-02-2022
user1,Avilable,23-02-2022
user1,Avilable,24-02-2022
user1,Avilable,25-02-2022
user1,weekdays,26-02-2022
user1,weekdays,27-02-2022
user1,Avilable,28-02-2022
user1,Avilable,01-03-2022
user1,Avilable,02-03-2022
user1,Avilable,03-03-2022
user1,Avilable,04-03-2022
user1,weekdays,05-03-2022
user1,weekdays,06-03-2022
user1,Avilable,07-03-2022
user1,Avilable,08-03-2022
user1,Avilable,09-03-2022
user1,Avilable,10-03-2022
user1,Avilable,11-03-2022
user1,weekdays,12-03-2022
user1,weekdays,13-03-2022
user1,Avilable,14-03-2022
user1,Avilable,15-03-2022
user1,Avilable,16-03-2022
user1,Avilable,17-03-2022
user1,Avilable,18-03-2022
user1,weekdays,19-03-2022
user1,weekdays,20-03-2022
user1,Avilable,21-03-2022
user1,Avilable,22-03-2022
user1,Avilable,23-03-2022
user1,Avilable,24-03-2022
user1,Avilable,25-03-2022
user1,weekdays,26-03-2022
user1,weekdays,27-03-2022
user1,Avilable,28-03-2022
user1,Avilable,29-03-2022
user1,Avilable,30-03-2022
user1,Avilable,31-03-2022
user1,Avilable,01-04-2022
user1,weekdays,02-04-2022
user1,weekdays,03-04-2022
user1,Avilable,04-04-2022
user1,Avilable,05-04-2022
user1,Avilable,06-04-2022
user1,Avilable,07-04-2022
user1,Avilable,08-04-2022
user1,weekdays,09-04-2022
user1,weekdays,10-04-2022
user1,Avilable,11-04-2022
user1,Avilable,12-04-2022
user1,Avilable,13-04-2022
user1,Avilable,14-04-2022
user1,Avilable,15-04-2022
user1,weekdays,16-04-2022
user1,weekdays,17-04-2022
user1,Avilable,18-04-2022
user1,Avilable,19-04-2022
user1,Avilable,20-04-2022
user1,Avilable,21-04-2022
user1,Avilable,22-04-2022
user1,weekdays,23-04-2022
user1,weekdays,24-04-2022
user1,Avilable,25-04-2022
user1,Avilable,26-04-2022
user1,Avilable,27-04-2022
user1,Avilable,28-04-2022
user1,Avilable,29-04-2022
user1,weekdays,30-04-2022
user1,weekdays,01-05-2022
user1,Avilable,02-05-2022
user1,Avilable,03-05-2022
user1,Avilable,04-05-2022
user1,Avilable,05-05-2022
user1,Avilable,06-05-2022
user1,weekdays,07-05-2022
user1,weekdays,08-05-2022
user1,Avilable,09-05-2022
user1,Avilable,10-05-2022
user1,Avilable,11-05-2022
user1,Avilable,12-05-2022
user1,Avilable,13-05-2022
user1,weekdays,14-05-2022
user1,weekdays,15-05-2022
user1,Avilable,16-05-2022
user1,Avilable,17-05-2022
user1,Avilable,18-05-2022
user1,Avilable,19-05-2022
user1,Avilable,20-05-2022
user1,weekdays,21-05-2022
user1,weekdays,22-05-2022
user1,Avilable,23-05-2022
user1,Avilable,24-05-2022
user1,Avilable,25-05-2022
user1,Avilable,26-05-2022
user1,Avilable,27-05-2022
user1,weekdays,28-05-2022
user1,weekdays,29-05-2022
user1,Avilable,30-05-2022
user1,Avilable,31-05-2022
user1,Avilable,01-06-2022
user1,Avilable,02-06-2022
user1,Avilable,03-06-2022
user1,weekdays,04-06-2022
user1,weekdays,05-06-2022
user1,Avilable,06-06-2022
user1,Avilable,07-06-2022
user1,Avilable,08-06-2022
user1,Avilable,09-06-2022
user1,Avilable,10-06-2022
user1,weekdays,11-06-2022
user1,weekdays,12-06-2022
user1,Avilable,13-06-2022
user1,Avilable,14-06-2022
user1,Avilable,15-06-2022
user1,Avilable,16-06-2022
user1,Avilable,17-06-2022
user1,weekdays,18-06-2022
user1,weekdays,19-06-2022
user1,Avilable,20-06-2022
user1,Avilable,21-06-2022
user1,Avilable,22-06-2022
user1,Avilable,23-06-2022
user1,Avilable,24-06-2022
user1,weekdays,25-06-2022
user1,weekdays,26-06-2022
user1,Avilable,27-06-2022
user1,Avilable,28-06-2022
user1,Avilable,29-06-2022
user1,Avilable,30-06-2022
user1,Avilable,01-07-2022
user1,weekdays,02-07-2022
user1,weekdays,03-07-2022
user1,Avilable,04-07-2022
user1,Avilable,05-07-2022
user1,Avilable,06-07-2022
user1,Avilable,07-07-2022
user1,Avilable,08-07-2022
user1,weekdays,09-07-2022
user1,weekdays,10-07-2022
user1,Avilable,11-07-2022
user1,Avilable,12-07-2022
user1,Avilable,13-07-2022
user1,Avilable,14-07-2022
user1,Avilable,15-07-2022
user1,weekdays,16-07-2022
user1,weekdays,17-07-2022
user1,Avilable,18-07-2022
user1,Avilable,19-07-2022
user1,Avilable,20-07-2022
user1,Avilable,21-07-2022
user1,Avilable,22-07-2022
user1,weekdays,23-07-2022
user1,weekdays,24-07-2022
user1,Avilable,25-07-2022
user1,Avilable,26-07-2022
user1,Avilable,27-07-2022
user1,Avilable,28-07-2022
user1,Avilable,29-07-2022
user1,weekdays,30-07-2022
user1,weekdays,31-07-2022
user1,Avilable,01-08-2022
user1,Avilable,02-08-2022
user1,Avilable,03-08-2022
user1,Avilable,04-08-2022
user1,Avilable,05-08-2022
user1,weekdays,06-08-2022
user1,weekdays,07-08-2022
user1,Avilable,08-08-2022
user1,Avilable,09-08-2022
user1,Avilable,10-08-2022
user1,Avilable,11-08-2022
user1,Avilable,12-08-2022
user1,weekdays,13-08-2022
user1,weekdays,14-08-2022
user1,Avilable,15-08-2022
user1,Avilable,16-08-2022
user1,Avilable,17-08-2022
user1,Avilable,18-08-2022
user1,Avilable,19-08-2022
user1,weekdays,20-08-2022
user1,weekdays,21-08-2022
user1,Avilable,22-08-2022
user1,Avilable,23-08-2022
user1,Avilable,24-08-2022
user1,Avilable,25-08-2022
user1,Avilable,26-08-2022
user1,weekdays,27-08-2022
user1,weekdays,28-08-2022
user1,Avilable,29-08-2022
user1,Avilable,30-08-2022
user1,Avilable,31-08-2022
user1,Avilable,01-09-2022
user1,Avilable,02-09-2022
user1,weekdays,03-09-2022
user1,weekdays,04-09-2022
user1,Avilable,05-09-2022
user1,Avilable,06-09-2022
user1,Avilable,07-09-2022
user1,Avilable,08-09-2022
user1,Avilable,09-09-2022
user1,weekdays,10-09-2022
user1,weekdays,11-09-2022
user1,Avilable,12-09-2022
user1,Avilable,13-09-2022
user1,Avilable,14-09-2022
user1,Avilable,15-09-2022
user1,Avilable,16-09-2022
user1,weekdays,17-09-2022
user1,weekdays,18-09-2022
user1,Avilable,19-09-2022
user1,Avilable,20-09-2022
user1,Avilable,21-09-2022
user1,Avilable,22-09-2022
user1,Avilable,23-09-2022
user1,weekdays,24-09-2022
user1,weekdays,25-09-2022
user1,Avilable,26-09-2022
user1,Avilable,27-09-2022
user1,Avilable,28-09-2022
user1,Avilable,29-09-2022
user1,Avilable,30-09-2022
user1,weekdays,01-10-2022
user1,weekdays,02-10-2022
user1,Avilable,03-10-2022
user1,Avilable,04-10-2022
user1,Avilable,05-10-2022
user1,Avilable,06-10-2022
user1,Avilable,07-10-2022
user1,weekdays,08-10-2022
user1,weekdays,09-10-2022
user1,Avilable,10-10-2022
user1,Avilable,11-10-2022
user1,Avilable,12-10-2022
user1,Avilable,13-10-2022
user1,Avilable,14-10-2022
user1,weekdays,15-10-2022
user1,weekdays,16-10-2022
user1,Avilable,17-10-2022
user1,Avilable,18-10-2022
user1,Avilable,19-10-2022
user1,Avilable,20-10-2022
user1,Avilable,21-10-2022
user1,weekdays,22-10-2022
user1,weekdays,23-10-2022
user1,Avilable,24-10-2022
user1,Avilable,25-10-2022
user1,Avilable,26-10-2022
user1,Avilable,27-10-2022
user1,Avilable,28-10-2022
user1,weekdays,29-10-2022
user1,weekdays,30-10-2022
user1,Avilable,31-10-2022
user1,Avilable,01-11-2022
user1,Avilable,02-11-2022
user1,Avilable,03-11-2022
user1,Avilable,04-11-2022
user1,weekdays,05-11-2022
user1,weekdays,06-11-2022
user1,Avilable,07-11-2022
user1,Avilable,08-11-2022
user1,Avilable,09-11-2022
user1,Avilable,10-11-2022
user1,Avilable,11-11-2022
user1,weekdays,12-11-2022
user1,weekdays,13-11-2022
user1,Avilable,14-11-2022
user1,Avilable,15-11-2022
user1,Avilable,16-11-2022
user1,Avilable,17-11-2022
user1,Avilable,18-11-2022
user1,weekdays,19-11-2022
user1,weekdays,20-11-2022
user1,Avilable,21-11-2022
user1,Avilable,22-11-2022
user1,Avilable,23-11-2022
user1,Avilable,24-11-2022
user1,Avilable,25-11-2022
user1,weekdays,26-11-2022
user1,weekdays,27-11-2022
user1,Avilable,28-11-2022
user1,Avilable,29-11-2022
user1,Avilable,30-11-2022
user1,Avilable,01-12-2022
user1,Avilable,02-12-2022
user1,weekdays,03-12-2022
user1,weekdays,04-12-2022
user1,Avilable,05-12-2022
user1,Avilable,06-12-2022
user1,Avilable,07-12-2022
user1,Avilable,08-12-2022
user1,Avilable,09-12-2022
user1,weekdays,10-12-2022
user1,weekdays,11-12-2022
user1,Avilable,12-12-2022
user1,Avilable,13-12-2022
user1,Avilable,14-12-2022
user1,Avilable,15-12-2022
user1,Avilable,16-12-2022
user1,weekdays,17-12-2022
user1,weekdays,18-12-2022
user1,Avilable,19-12-2022
user1,Avilable,20-12-2022
user1,Avilable,21-12-2022
user1,Avilable,22-12-2022
user1,Avilable,23-12-2022
user1,weekdays,24-12-2022
user1,weekdays,25-12-2022
user1,Avilable,26-12-2022
user1,Avilable,27-12-2022
user1,Avilable,28-12-2022
user1,Avilable,29-12-2022
user1,Avilable,30-12-2022
user1,weekdays,31-12-2022
